0,-0.151097,-1.77497,0.747851,1.34796,0.112989,0.0347993,0.00327598,1.34131,-0.252713,-0.288233,0.090634,0.595261
1,-0.151097,-1.77497,0.747851,1.34796,0.112989,0.0347993,0.00327598,1.34131,-0.252713,-0.288233,0.090634,0.595261
2,-0.151363,-1.775,0.749295,1.3589,0.114503,0.0332154,0.00316748,1.34093,-0.262523,-0.310331,0.090889,0.558133
3,-0.151363,-1.775,0.749295,1.3589,0.114503,0.0332154,0.00316748,1.34093,-0.262523,-0.310331,0.090889,0.558133
4,-0.151363,-1.775,0.749295,1.3589,0.114503,0.0332154,0.00316748,1.34093,-0.262523,-0.310331,0.090889,0.558133
5,-0.151363,-1.775,0.749295,1.3589,0.114503,0.0332154,0.00316748,1.34093,-0.262523,-0.310331,0.090889,0.558133
6,-0.149867,-1.7754,0.748389,1.36086,0.115725,0.0341175,0.00328916,1.34597,-0.263792,-0.292148,0.087825,0.536852
7,-0.149867,-1.7754,0.748389,1.36086,0.115725,0.0341175,0.00328916,1.34597,-0.263792,-0.292148,0.087825,0.536852
8,-0.149706,-1.77565,0.747742,1.36499,0.118427,0.034589,0.00341278,1.3451,-0.260307,-0.328985,0.087893,0.509223
9,-0.149706,-1.77565,0.747742,1.36499,0.118427,0.034589,0.00341278,1.3451,-0.260307,-0.328985,0.087893,0.509223
10,-0.149706,-1.77565,0.747742,1.36499,0.118427,0.034589,0.00341278,1.3451,-0.260307,-0.328985,0.087893,0.509223
11,-0.146969,-1.7764,0.74715,1.35649,0.118397,0.0332513,0.00328005,1.34944,-0.251896,-0.330369,0.08508,0.511666
12,-0.146969,-1.7764,0.74715,1.35649,0.118397,0.0332513,0.00328005,1.34944,-0.251896,-0.330369,0.08508,0.511666
13,-0.148259,-1.77757,0.748542,1.3574,0.125517,0.0358921,0.00375621,1.34453,-0.24266,-0.303786,0.087661,0.526768
14,-0.148259,-1.77757,0.748542,1.3574,0.125517,0.0358921,0.00375621,1.34453,-0.24266,-0.303786,0.087661,0.526768
15,-0.148259,-1.77757,0.748542,1.3574,0.125517,0.0358921,0.00375621,1.34453,-0.24266,-0.303786,0.087661,0.526768
16,-0.150069,-1.77758,0.74853,1.37181,0.129177,0.0354781,0.00382089,1.34158,-0.251241,-0.273458,0.089276,0.568824
17,-0.153746,-1.78587,0.751969,1.35721,0.132871,0.0401799,0.00445457,1.33117,-0.201768,-0.300124,0.089911,0.544666
18,-0.153746,-1.78587,0.751969,1.35721,0.132871,0.0401799,0.00445457,1.33117,-0.201768,-0.300124,0.089911,0.544666
19,-0.153746,-1.78587,0.751969,1.35721,0.132871,0.0401799,0.00445457,1.33117,-0.201768,-0.300124,0.089911,0.544666
20,-0.153746,-1.78587,0.751969,1.35721,0.132871,0.0401799,0.00445457,1.33117,-0.201768,-0.300124,0.089911,0.544666
21,-0.151446,-1.78252,0.749655,1.35676,0.13113,0.0390924,0.0042762,1.3364,-0.20964,-0.276904,0.089123,0.600873
22,-0.151446,-1.78252,0.749655,1.35676,0.13113,0.0390924,0.0042762,1.3364,-0.20964,-0.276904,0.089123,0.600873
23,-0.151446,-1.78252,0.749655,1.35676,0.13113,0.0390924,0.0042762,1.3364,-0.20964,-0.276904,0.089123,0.600873
24,-0.151086,-1.78876,0.750504,1.34168,0.128914,0.0428602,0.00461099,1.34201,-0.171559,-0.245423,0.088644,0.679665
25,-0.151086,-1.78876,0.750504,1.34168,0.128914,0.0428602,0.00461099,1.34201,-0.171559,-0.245423,0.088644,0.679665
26,-0.148375,-1.79268,0.751632,1.33761,0.123217,0.0434015,0.00446192,1.34498,-0.138424,-0.237495,0.087972,0.739964
27,-0.148375,-1.79268,0.751632,1.33761,0.123217,0.0434015,0.00446192,1.34498,-0.138424,-0.237495,0.087972,0.739964
28,-0.148375,-1.79268,0.751632,1.33761,0.123217,0.0434015,0.00446192,1.34498,-0.138424,-0.237495,0.087972,0.739964
29,-0.147774,-1.79424,0.751874,1.3331,0.122325,0.0442382,0.00451494,1.3403,-0.110343,-0.223056,0.087596,0.789726
30,-0.147774,-1.79424,0.751874,1.3331,0.122325,0.0442382,0.00451494,1.3403,-0.110343,-0.223056,0.087596,0.789726
31,-0.142141,-1.78792,0.748848,1.34435,0.117545,0.0419659,0.0041135,1.35498,-0.125929,-0.190651,0.086943,0.86913
32,-0.142141,-1.78792,0.748848,1.34435,0.117545,0.0419659,0.0041135,1.35498,-0.125929,-0.190651,0.086943,0.86913
33,-0.142141,-1.78792,0.748848,1.34435,0.117545,0.0419659,0.0041135,1.35498,-0.125929,-0.190651,0.086943,0.86913
34,-0.143771,-1.79109,0.748616,1.34092,0.118571,0.0419298,0.00414605,1.33186,-0.077569,-0.232794,0.082482,0.852425
35,-0.143771,-1.79109,0.748616,1.34092,0.118571,0.0419298,0.00414605,1.33186,-0.077569,-0.232794,0.082482,0.852425
36,-0.144195,-1.79315,0.748501,1.33863,0.118208,0.0433312,0.00427222,1.32187,-0.0399668,-0.259499,0.078008,0.840511
37,-0.144195,-1.79315,0.748501,1.33863,0.118208,0.0433312,0.00427222,1.32187,-0.0399668,-0.259499,0.078008,0.840511
38,-0.144195,-1.79315,0.748501,1.33863,0.118208,0.0433312,0.00427222,1.32187,-0.0399668,-0.259499,0.078008,0.840511
39,-0.145615,-1.79427,0.747436,1.352,0.118758,0.044887,0.0044475,1.30894,0.0104301,-0.276671,0.075851,0.835296
